
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
habitacion 1,04:71:53:aa:6c:80:,-72,sercommBA1723,2457000
habitacion 1,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
habitacion 1,a0:18:42:26:1b:ed:,-70,MIWIFI_namL,2437000
habitacion 1,a0:18:42:26:1b:ec:,-80,MIWIFI_namL,5500000
habitacion 1,58:2a:f7:1f:f4:36:,-82,_AUTO_ONOWiFi,2412000
habitacion 1,e0:0e:e4:d8:f3:95:,-71,LowiF394,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-69,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-77,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-79,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-69,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-77,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-70,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-70,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-74,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-70,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-70,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-74,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-70,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-70,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,58:2a:f7:1f:f4:34:,-81,vodafoneF42B,2412000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-77,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-72,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-77,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-72,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-74,MOVISTAR_PLUS_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:95:,-69,LowiF394,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-73,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-73,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-74,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-74,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-77,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-74,MOVISTAR_PLUS_D888,5320000
habitacion 1,58:2a:f7:1f:f4:35:,-80,_ONOWiFi,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-74,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-74,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-74,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,e0:0e:e4:d8:f3:99:,-76,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-77,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,58:2a:f7:1f:f4:36:,-83,_AUTO_ONOWiFi,2412000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-80,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,58:2a:f7:1f:f4:35:,-82,_ONOWiFi,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,a0:18:42:26:1b:ec:,-78,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-80,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-78,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-75,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,58:2a:f7:1f:f4:34:,-81,vodafoneF42B,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-77,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-77,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-76,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,e0:0e:e4:d8:f3:95:,-74,LowiF394,2412000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-78,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-76,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-79,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-79,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-75,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-75,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-77,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-77,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-74,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-74,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,84:aa:9c:2c:d8:89:,-76,MOVISTAR_D888,2412000
habitacion 1,86:aa:9c:2c:d8:91:,-73,MOVISTAR_D888,5320000
habitacion 1,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
habitacion 1,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 1,84:aa:9c:2c:d8:91:,-73,MOVISTAR_PLUS_D888,5320000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,b0:ea:bc:69:af:d9:,-81,MOVISTAR_PLUS_JAIME,5280000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,e4:bf:fa:72:83:80:,-78,vodafoneAAEJTR,5560000
habitacion 2,86:97:d1:79:d2:35:,-79,MOVISTAR_D22C,5560000
habitacion 2,98:97:d1:79:d2:35:,-79,MOVISTAR_PLUS_D22C,5560000
habitacion 2,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
habitacion 2,2c:96:82:27:18:55:,-62,MOVISTAR_1854,2412000
habitacion 2,a6:ea:bc:69:af:d9:,-81,MOVISTAR_JAIME,5280000
habitacion 2,b0:ea:bc:69:af:d9:,-80,MOVISTAR_PLUS_JAIME,5280000
habitacion 2,58:2a:f7:1f:f4:34:,-81,vodafoneF42B,2412000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
habitacion 2,e4:bf:fa:72:83:80:,-78,vodafoneAAEJTR,5560000
habitacion 2,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
habitacion 2,2c:96:82:27:18:55:,-82,MOVISTAR_1854,2412000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
habitacion 2,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
habitacion 2,84:aa:9c:2c:d8:91:,-67,MOVISTAR_PLUS_D888,5320000
habitacion 2,a6:ea:bc:69:af:d9:,-80,MOVISTAR_JAIME,5280000
habitacion 2,b0:ea:bc:69:af:d9:,-80,MOVISTAR_PLUS_JAIME,5280000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
habitacion 2,e4:bf:fa:72:83:80:,-77,vodafoneAAEJTR,5560000
habitacion 2,86:97:d1:79:d2:35:,-79,MOVISTAR_D22C,5560000
habitacion 2,98:97:d1:79:d2:35:,-79,MOVISTAR_PLUS_D22C,5560000
habitacion 2,84:aa:9c:2c:d8:91:,-67,MOVISTAR_PLUS_D888,5320000
habitacion 2,98:97:d1:72:f2:97:,-73,MOVISTAR_F296,2412000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
habitacion 2,86:aa:9c:2c:d8:91:,-66,MOVISTAR_D888,5320000
habitacion 2,84:aa:9c:2c:d8:89:,-71,MOVISTAR_D888,2412000
